month,Quantity Ordered,Price Each,sales,minute,day,hour
1,10903,1811768.3800000001,1822256.73,282440,155814,139485
2,13449,2188884.72,2202022.42,354885,174408,172669
3,17005,2791207.83,2807100.38,447559,241774,218969
4,20558,3367671.02,3390670.24,544186,282960,262259
5,18667,3135125.13,3152606.75,487899,264875,238780
6,15253,2562025.61,2577802.2600000002,402436,209880,195528
7,16072,2632539.56,2647775.7600000002,417349,227910,206169
8,13448,2230345.42,2244467.88,353857,192315,172289
9,13109,2084992.09,2097560.13,341698,180101,168513
10,22703,3715554.83,3736726.88,598437,326141,290650
11,19798,3180600.68,3199603.2,518231,272854,254865
12,28114,4588415.41,4613443.34,733082,401453,359978
